Transaction ID,Timestamp,Merchant ID,Cateogory,Company,Aquiring_Bank,City,Amount(INR),Status,Response_msg,Latency_ms
b97683d1c5353fbb,2023-10-05 09:25:17.792841292,4c9c3cb071,Grocery & Supermarkets,BHIM,HDFC Bank,Bengaluru,12284.97,Failed,Insufficient Funds,1853
fcfe9e8bd8ca626f,2023-08-14 03:36:29.760021419,103849173f,Grocery & Supermarkets,Google Pay,ICICI Bank,Mumbai,34881.69,Success,Transaction Completed Successfully,258
f42adb52f8e47ea4,2026-07-15 19:16:22.795743577,caee0f9800,Retail & Apparel,Google Pay,HDFC Bank,Kolkata,20996.65,Failed,Insufficient Funds,812
be76702fae095f2e,2023-12-20 06:33:55.026322630,3debc12178,Retail & Apparel,PhonePe,ICICI Bank,Mumbai,44564.02,Success,Transaction Completed Successfully,896
c03b3c1e893616b9,2025-12-02 11:18:33.710065499,896b336211,Food & Dining,BHIM,State Bank of India,Chennai,35696.93,Success,Transaction Completed Successfully,1832
dc7ea89ed528da66,2023-06-01 23:57:18.652762876,eb07bf2ff1,Healthcare & Pharmacy,Amazon Pay,Axis Bank,Bengaluru,5219.53,Success,Transaction Completed Successfully,843
5d69a6fa303160e8,2026-03-15 02:47:07.481467346,326ee90a68,Retail & Apparel,BHIM,Bank of Baroda,Bengaluru,40356.47,Failed,System Error,874
5a0d48fde068c716,2023-11-23 05:52:37.826026763,eb8530ff32,Grocery & Supermarkets,PhonePe,Bank of Baroda,Hyderabad,30349.1,Failed,Bank Timed Out,1634
d23ce8f8ef253d9d,2026-05-24 20:04:47.989754462,ea06c83d7c,Retail & Apparel,Amazon Pay,Kotak Mahindra Bank,Hyderabad,28253.42,Failed,Exceeded Daily Limit,539
3921178956b4a031,2024-07-01 20:06:09.034184926,f63d913264,Food & Dining,Amazon Pay,HDFC Bank,Delhi NCR,2710.16,Failed,Exceeded Daily Limit,1495
7e5a7adb75c30a44,2024-02-15 04:34:38.867318127,cba1d17e4b,Healthcare & Pharmacy,BHIM,ICICI Bank,Mumbai,39279.55,Success,Transaction Completed Successfully,890
6173817096a2260f,2026-08-27 00:11:03.615676692,2df6c9c483,Electronics & Appliances,CRED,Bank of Baroda,Bengaluru,32951.28,Failed,Invalid PIN,673
195a8bc154592c44,2025-03-28 15:03:47.245024262,27a5743ed6,Grocery & Supermarkets,Amazon Pay,HDFC Bank,Bengaluru,20799.75,Failed,Insufficient Funds,220
7792ff8fe1bfadca,2024-12-25 21:15:10.383268592,18ea723222,Food & Dining,BHIM,ICICI Bank,Mumbai,34788.25,Success,Transaction Completed Successfully,441
f0633362d8c07d33,2025-05-15 09:19:06.641116750,84f095efe0,Grocery & Supermarkets,PhonePe,State Bank of India,Hyderabad,17317.94,Failed,Exceeded Daily Limit,996
c2a9f517786776dd,2024-04-26 22:54:36.935256443,ceb578d9b3,Grocery & Supermarkets,Google Pay,Axis Bank,Kolkata,13064.8,Failed,Bank Timed Out,890
1b7c75ed12d65d8e,2026-03-29 02:01:32.386786247,4da65268e5,Grocery & Supermarkets,BHIM,State Bank of India,Hyderabad,1326.49,Failed,Exceeded Daily Limit,1585
711a77b660d21922,2025-11-27 11:07:48.524681882,ed05833246,Healthcare & Pharmacy,BHIM,HDFC Bank,Hyderabad,37669.04,Failed,Invalid PIN,1179
bd8636b2d71e4b92,2026-02-20 04:13:00.122087742,4043d5ece4,Electronics & Appliances,Amazon Pay,State Bank of India,Bengaluru,24946.46,Failed,Invalid PIN,460
27d73d9e522b13be,2025-02-27 23:29:55.818878604,87ef46627c,Food & Dining,Google Pay,HDFC Bank,Kolkata,20644.69,Failed,Insufficient Funds,963
8966ea155a7992a5,2024-12-03 13:43:02.797382592,41caabe40b,Retail & Apparel,PhonePe,Axis Bank,Mumbai,46897.81,Failed,Bank Timed Out,1650
a42e94f04c2e1f88,2024-10-28 10:21:05.111251927,af402c974f,Grocery & Supermarkets,Paytm,Axis Bank,Bengaluru,8522.12,Failed,System Error,1911
063a06f6973b629f,2024-08-17 11:05:52.166866569,99b71a5787,Grocery & Supermarkets,Amazon Pay,ICICI Bank,Delhi NCR,36487.39,Failed,System Error,230
143662797725ea14,2024-11-05 01:05:21.633455777,4ab8cad8eb,Retail & Apparel,Amazon Pay,Axis Bank,Delhi NCR,35158.99,Failed,System Error,1562
5f0cfdf04977fddf,2025-09-11 20:02:01.135852561,ef995bc31c,Retail & Apparel,PhonePe,HDFC Bank,Bengaluru,35834.0,Success,Transaction Completed Successfully,395
856a60392f66f749,2025-10-02 17:02:30.982785174,a4ae6843ed,Grocery & Supermarkets,Google Pay,Bank of Baroda,Hyderabad,48117.28,Failed,Bank Timed Out,890
169729da53c40f4d,2025-05-01 19:56:17.792744749,de1f5788db,Food & Dining,Amazon Pay,Kotak Mahindra Bank,Bengaluru,22682.03,Failed,Invalid PIN,400
07f2a0fb82ff553f,2024-09-09 23:35:34.038233292,ba45732362,Healthcare & Pharmacy,Amazon Pay,Kotak Mahindra Bank,Kolkata,41982.43,Failed,Invalid PIN,1027
af2c0fcfd1599f38,2026-02-07 08:31:48.987218640,ea5bb1cbb4,Electronics & Appliances,PhonePe,ICICI Bank,Delhi NCR,19785.04,Failed,Insufficient Funds,890
1a28a651be37a97e,2026-07-24 17:10:32.492402435,56f02c5f98,Healthcare & Pharmacy,Amazon Pay,State Bank of India,Mumbai,28131.79,Success,Transaction Completed Successfully,856
842a503da8ad2e68,2026-07-25 02:24:54.835867143,c8bfdccf4b,Retail & Apparel,Paytm,Bank of Baroda,Delhi NCR,1322.85,Failed,Exceeded Daily Limit,890
4abebf3257b1f226,2023-09-12 05:27:32.165826214,99f70dc505,Healthcare & Pharmacy,Paytm,ICICI Bank,Chennai,40117.83,Success,Transaction Completed Successfully,705
61c2c380117d5c16,2025-09-04 08:00:59.690018364,c0bb991853,Healthcare & Pharmacy,BHIM,HDFC Bank,Chennai,41180.48,Success,Transaction Completed Successfully,1120
67229085a4b25152,2023-06-06 12:58:11.480218374,f5fe5a13f8,Retail & Apparel,CRED,Kotak Mahindra Bank,Bengaluru,43892.71,Failed,System Error,590
6174242fd13ceb76,2024-01-11 04:55:40.782836491,02c462c7a2,Food & Dining,Amazon Pay,Kotak Mahindra Bank,Delhi NCR,40687.58,Failed,Bank Timed Out,1735
231fc6f067f76227,2023-07-12 12:48:01.260802634,f2588409c1,Healthcare & Pharmacy,Amazon Pay,HDFC Bank,Bengaluru,33047.66,Failed,Exceeded Daily Limit,206
9dc372ceca9ce411,2024-05-16 04:55:56.385039291,c173c87f42,Electronics & Appliances,PhonePe,HDFC Bank,Delhi NCR,40068.58,Failed,Insufficient Funds,890
9733e2fa4f814b7b,2025-07-29 06:03:19.856706019,96318ece6f,Food & Dining,Paytm,Kotak Mahindra Bank,Kolkata,4746.4,Failed,System Error,890
58d249fb080d2970,2023-11-11 16:36:15.708359534,965b267ec9,Healthcare & Pharmacy,Google Pay,Bank of Baroda,Mumbai,21137.78,Failed,Bank Timed Out,890
7b6992e06441200e,2023-10-27 16:38:54.599006518,afb782b0c7,Electronics & Appliances,CRED,HDFC Bank,Chennai,35704.23,Failed,System Error,977
bdeaf9f3c822a943,2024-10-26 20:13:05.854864224,504af5aaff,Food & Dining,CRED,ICICI Bank,Hyderabad,17217.88,Failed,System Error,1819
34899a20fbdc7243,2023-11-12 02:49:18.514975977,3e481c9674,Retail & Apparel,PhonePe,Kotak Mahindra Bank,Bengaluru,27205.17,Failed,Invalid PIN,890
50007b2c240fc550,2023-02-05 15:20:04.524017752,7960f5cbf8,Healthcare & Pharmacy,BHIM,Kotak Mahindra Bank,Delhi NCR,32171.35,Failed,Bank Timed Out,555
7a4cb26ba8869ad1,2024-03-17 09:17:41.427764239,56c3604711,Healthcare & Pharmacy,BHIM,HDFC Bank,Chennai,37501.18,Failed,Exceeded Daily Limit,1241
8fc5e009935f9369,2024-11-28 09:22:49.625715870,31a2cc773e,Healthcare & Pharmacy,PhonePe,Kotak Mahindra Bank,Chennai,21955.32,Failed,Bank Timed Out,690
f305596d347339e0,2025-08-06 20:37:13.867136748,8aac037116,Food & Dining,Paytm,Bank of Baroda,Hyderabad,20494.29,Failed,System Error,1055
06aec4991739bd36,2023-03-27 09:29:58.764868160,22a4eec638,Grocery & Supermarkets,CRED,Axis Bank,Kolkata,33957.62,Success,Transaction Completed Successfully,1699
28afe191b558481e,2025-02-02 02:45:16.406361494,3314f5834c,Retail & Apparel,Amazon Pay,HDFC Bank,Delhi NCR,29069.14,Failed,Bank Timed Out,1874
ff53f05621eb9f82,2025-10-11 06:59:56.584922180,6cec240482,Electronics & Appliances,Google Pay,Axis Bank,Kolkata,28521.0,Failed,Invalid PIN,984
dd77f519b44008d0,2025-09-15 13:08:56.715599774,1d90b1710a,Grocery & Supermarkets,BHIM,Kotak Mahindra Bank,Mumbai,6510.46,Failed,Bank Timed Out,1889
9b8346086e4c1054,2026-08-27 11:18:28.487804853,fff5dd5d77,Healthcare & Pharmacy,Google Pay,Bank of Baroda,Mumbai,29982.17,Failed,Bank Timed Out,890
1e91e0cbad1d020e,2025-07-16 10:16:05.210402449,20aaea85c9,Grocery & Supermarkets,Amazon Pay,ICICI Bank,Chennai,1829.18,Failed,Insufficient Funds,939
7ebdaee8838f946e,2024-10-28 10:45:27.033114549,680f2fd83d,Electronics & Appliances,BHIM,HDFC Bank,Kolkata,30900.67,Failed,Bank Timed Out,1710
069a22fb392cc1f5,2025-01-07 04:32:14.106992604,9823f60c7e,Retail & Apparel,Amazon Pay,State Bank of India,Mumbai,19827.55,Failed,Invalid PIN,480
dbf8644141ce8e66,2023-02-18 22:26:19.479646179,b4aef4be47,Electronics & Appliances,Google Pay,State Bank of India,Mumbai,44037.05,Failed,Invalid PIN,1049
251c62e324872735,2025-04-06 10:32:31.900388249,d26495cf3b,Food & Dining,Paytm,ICICI Bank,Mumbai,22141.99,Failed,System Error,1751
9d6b5ef90625981f,2023-03-26 09:00:48.716036320,6eb7064586,Food & Dining,Amazon Pay,ICICI Bank,Kolkata,26915.21,Failed,Exceeded Daily Limit,1124
86cfc9113cf29b1a,2023-12-07 18:24:31.735700266,b20f2bd817,Electronics & Appliances,Amazon Pay,ICICI Bank,Delhi NCR,8642.67,Failed,Exceeded Daily Limit,890
0ccbf3397e4b863d,2023-11-17 11:13:06.700979906,a570d2b9b3,Electronics & Appliances,Paytm,State Bank of India,Chennai,21553.66,Failed,Invalid PIN,1577
66a11a9e264e016a,2026-02-01 23:38:46.192463182,556c45fc4c,Retail & Apparel,Google Pay,Axis Bank,Hyderabad,11126.53,Failed,System Error,252
358e3677a0fa9a82,2023-04-20 03:39:18.198491264,891b069b91,Healthcare & Pharmacy,Google Pay,Bank of Baroda,Bengaluru,22261.33,Failed,Insufficient Funds,1611
0687ee85dec74303,2025-01-13 20:41:37.111541884,163c4c44c6,Healthcare & Pharmacy,Paytm,HDFC Bank,Mumbai,11463.67,Failed,Insufficient Funds,1968
1ec3e654d44d7235,2025-04-01 23:16:14.486044866,88bc0f3b1c,Food & Dining,PhonePe,State Bank of India,Bengaluru,7045.51,Failed,Insufficient Funds,890
8efa609744ff9560,2025-10-13 09:36:10.682186117,44779ad857,Grocery & Supermarkets,Paytm,Kotak Mahindra Bank,Delhi NCR,20385.59,Failed,Invalid PIN,670
375640713a675617,2023-12-08 05:48:17.404236880,78246666e4,Grocery & Supermarkets,Google Pay,ICICI Bank,Mumbai,44048.03,Failed,Invalid PIN,890
f53e6b9580b13187,2023-02-26 12:25:01.213534298,2c33b91091,Food & Dining,PhonePe,ICICI Bank,Hyderabad,2602.86,Failed,Bank Timed Out,890
ebc750fe42376d77,2024-06-05 18:41:47.985671006,5f3af21885,Retail & Apparel,Paytm,ICICI Bank,Mumbai,16866.7,Failed,Insufficient Funds,1289
9c58426fae8d3072,2026-05-18 11:45:15.491660923,f82f09f7b6,Retail & Apparel,Google Pay,ICICI Bank,Kolkata,570.88,Failed,System Error,554
a0b5c2ae612070b0,2023-11-16 03:58:17.187613944,475fea03af,Electronics & Appliances,Google Pay,Kotak Mahindra Bank,Bengaluru,28580.58,Failed,Invalid PIN,1184
58e45030a21a4b44,2024-01-04 23:18:55.968315129,15800ce929,Retail & Apparel,Amazon Pay,Axis Bank,Mumbai,26260.04,Success,Transaction Completed Successfully,1979
e8221f10012b3577,2025-07-18 06:35:25.255424599,c35d95054f,Food & Dining,Paytm,State Bank of India,Chennai,10774.46,Success,Transaction Completed Successfully,1934
df35727ddce073c4,2024-03-18 07:21:50.275720427,6a7c07b4a8,Retail & Apparel,Paytm,Axis Bank,Hyderabad,45276.55,Failed,Invalid PIN,890
cf8f6c43b3dc4a7d,2024-08-28 20:56:09.683107613,a9bb7fde7b,Healthcare & Pharmacy,Paytm,Bank of Baroda,Chennai,21037.14,Failed,Invalid PIN,636
8f77f102229b9796,2025-01-28 06:47:29.073464468,95f25cf77f,Electronics & Appliances,Amazon Pay,Axis Bank,Bengaluru,41700.48,Failed,Invalid PIN,511
6a9414749a16792c,2026-08-26 01:37:38.305976011,b25730d871,Healthcare & Pharmacy,CRED,Kotak Mahindra Bank,Mumbai,35743.67,Failed,Insufficient Funds,1344
e3fd8108d860a014,2025-06-20 20:01:04.718959091,b0ea381953,Healthcare & Pharmacy,Paytm,Axis Bank,Chennai,14935.63,Failed,Exceeded Daily Limit,1079
c720b8c556a4c846,2023-09-21 11:56:50.388580286,2103fcfa6d,Grocery & Supermarkets,Amazon Pay,ICICI Bank,Bengaluru,39343.37,Failed,Bank Timed Out,1807
311813e29abff45b,2026-03-24 04:06:18.311169086,9ec8ab9e55,Retail & Apparel,CRED,Axis Bank,Hyderabad,239.56,Failed,System Error,826
b56db24cea4e85af,2026-04-21 04:46:11.550021643,1cd8e8f677,Food & Dining,CRED,HDFC Bank,Kolkata,28940.7,Success,Transaction Completed Successfully,1213
a177ff633b07e1cc,2025-05-03 03:24:16.863537110,6b50b5f667,Electronics & Appliances,BHIM,ICICI Bank,Kolkata,43122.68,Failed,System Error,890
cdf77aa0464262af,2024-06-14 05:19:58.420019189,fb72083b94,Healthcare & Pharmacy,Google Pay,State Bank of India,Hyderabad,20841.96,Failed,System Error,890
31f4d3f11445dd5a,2023-07-06 12:20:31.336617558,e3415f9c19,Electronics & Appliances,Amazon Pay,Axis Bank,Delhi NCR,28184.49,Failed,Invalid PIN,890
ee41682fd47f56e7,2024-03-14 17:49:58.009413039,881ca0bc47,Electronics & Appliances,Google Pay,Kotak Mahindra Bank,Kolkata,32940.15,Failed,Bank Timed Out,1594
28634a35d0ff56d6,2024-11-13 01:18:30.122450851,ef34e2e632,Grocery & Supermarkets,BHIM,HDFC Bank,Hyderabad,42521.15,Success,Transaction Completed Successfully,1067
2dcd64206e8abdb0,2025-09-22 13:21:23.582649115,2c93761d3a,Electronics & Appliances,Google Pay,HDFC Bank,Chennai,4937.15,Failed,Exceeded Daily Limit,744
c1cccf96ed964c83,2023-03-10 03:28:22.995538881,244bbba353,Grocery & Supermarkets,Google Pay,ICICI Bank,Kolkata,35292.33,Failed,Bank Timed Out,516
217a684da4a0cae5,2023-11-01 00:43:11.311245993,99341bfded,Retail & Apparel,Paytm,ICICI Bank,Chennai,27038.94,Failed,Insufficient Funds,411
17c9a0353c752413,2025-05-12 22:38:52.101271423,6e48cbe58f,Electronics & Appliances,Paytm,ICICI Bank,Bengaluru,7463.8,Failed,Exceeded Daily Limit,1958
9db0a6c67c14b35f,2025-08-26 06:14:19.129669723,027f4c479e,Healthcare & Pharmacy,PhonePe,Axis Bank,Delhi NCR,11988.11,Failed,Insufficient Funds,443
3e20ec1151bae588,2025-04-12 20:05:04.786422882,707b00a95f,Retail & Apparel,BHIM,Kotak Mahindra Bank,Mumbai,5715.21,Failed,System Error,1410
d39a924ca9b68303,2023-08-29 13:26:42.444553966,dc5a5732c1,Electronics & Appliances,PhonePe,State Bank of India,Bengaluru,40061.85,Failed,Exceeded Daily Limit,1844
3c26695ebe6ec9d8,2023-01-01 21:40:49.985002516,2665edab35,Electronics & Appliances,Google Pay,HDFC Bank,Mumbai,28343.64,Failed,Bank Timed Out,1779
98c385c72f1f410f,2025-05-21 13:29:42.140456764,ad7314ad5c,Retail & Apparel,Google Pay,Bank of Baroda,Delhi NCR,23561.96,Failed,Invalid PIN,798
0d521f08ff5aba1c,2024-02-19 18:25:48.130975249,a547aa9dbf,Healthcare & Pharmacy,Google Pay,HDFC Bank,Kolkata,31104.25,Failed,Exceeded Daily Limit,664
fe155042ea8ad68f,2023-10-09 13:50:57.177485026,ec7aa5092e,Retail & Apparel,Google Pay,HDFC Bank,Chennai,14225.48,Failed,Bank Timed Out,912
7ab313a3f690fed3,2026-03-31 20:05:09.606920620,6e5fcaeb24,Food & Dining,Paytm,HDFC Bank,Delhi NCR,42372.58,Failed,Exceeded Daily Limit,1625
a5d1d8ed0e700ee4,2025-10-19 00:28:58.312860055,b666d25556,Retail & Apparel,BHIM,Kotak Mahindra Bank,Hyderabad,21743.08,Failed,Invalid PIN,1248
cf9660bfd4d52e4a,2026-08-06 20:06:36.294399209,2a9c6517e5,Healthcare & Pharmacy,Google Pay,Kotak Mahindra Bank,Bengaluru,28281.74,Failed,Invalid PIN,1340
f606f3d13067395f,2023-07-21 20:15:56.884014790,25ca86ad8b,Food & Dining,CRED,State Bank of India,Kolkata,8647.51,Success,Transaction Completed Successfully,265
fc3b64dd67e22044,2024-05-17 19:19:11.325484786,437ee5aaac,Food & Dining,Google Pay,ICICI Bank,Kolkata,41000.21,Failed,Insufficient Funds,1571
21277926ac211969,2025-10-26 22:31:37.611228568,e38a0978de,Retail & Apparel,BHIM,Axis Bank,Mumbai,1925.7,Failed,Exceeded Daily Limit,269
6a351331037f6737,2023-04-04 21:18:09.414905046,5e6191dfaa,Retail & Apparel,CRED,Kotak Mahindra Bank,Delhi NCR,42792.52,Failed,Bank Timed Out,890
90d9da40d938231f,2024-03-22 23:54:06.111908415,7a6c50c889,Retail & Apparel,Google Pay,Kotak Mahindra Bank,Chennai,95.02,Failed,Insufficient Funds,890
f2e1e705bc33da85,2025-10-12 13:06:04.403101895,43a965ab61,Electronics & Appliances,Paytm,HDFC Bank,Hyderabad,18750.99,Success,Transaction Completed Successfully,1483
81e93f4ec955228a,2026-01-16 19:18:16.505412905,f4b32e33ca,Healthcare & Pharmacy,Paytm,ICICI Bank,Kolkata,8214.32,Failed,Invalid PIN,385
2c173c84da989030,2026-07-12 14:10:56.121357871,65cc754c5d,Retail & Apparel,Google Pay,State Bank of India,Hyderabad,7174.05,Failed,Insufficient Funds,1818
d68d465db30fc4de,2026-07-03 17:05:48.382014786,413039a90f,Electronics & Appliances,CRED,ICICI Bank,Kolkata,17091.08,Failed,Invalid PIN,1579
f416472c9e66f6c6,2023-08-14 10:01:59.314660948,89090e2b3f,Grocery & Supermarkets,Paytm,ICICI Bank,Hyderabad,19030.68,Failed,Invalid PIN,227
682bb066650ebf38,2025-06-08 15:25:19.699169175,605ddf29e7,Healthcare & Pharmacy,Google Pay,State Bank of India,Hyderabad,12149.29,Failed,Insufficient Funds,1762
2ea64e1d47f1dd21,2023-07-01 16:49:10.447890725,7410e1533f,Healthcare & Pharmacy,PhonePe,Axis Bank,Mumbai,1794.08,Failed,Invalid PIN,1683
407d6fbf62a24abb,2023-01-17 14:20:04.885300274,ae9472b6e9,Food & Dining,Google Pay,ICICI Bank,Delhi NCR,39067.49,Failed,Bank Timed Out,714
9dd55ccef681dbb9,2025-08-09 23:51:02.796795801,b2b53dfed8,Electronics & Appliances,PhonePe,Kotak Mahindra Bank,Kolkata,48989.63,Failed,Insufficient Funds,890
edaf02a6dc15e485,2024-04-28 17:41:30.177519748,f7fa97b526,Retail & Apparel,CRED,Kotak Mahindra Bank,Kolkata,20069.56,Failed,Exceeded Daily Limit,1536
50f38a331e870f33,2024-11-05 10:22:50.596733635,616e190f29,Food & Dining,Google Pay,Bank of Baroda,Chennai,22284.1,Failed,Exceeded Daily Limit,1662
a6f1e476820d6e4e,2026-02-27 02:38:42.298554118,e8f19e69f9,Retail & Apparel,BHIM,Bank of Baroda,Kolkata,48954.99,Failed,Bank Timed Out,890
6e50c425e2a5195a,2024-02-02 04:09:38.199903700,1b74ca1329,Retail & Apparel,CRED,Kotak Mahindra Bank,Kolkata,23267.89,Failed,System Error,1835
2af7573830ef03c5,2025-01-26 05:40:28.816835027,41b61e8a20,Food & Dining,BHIM,Axis Bank,Hyderabad,5977.29,Failed,Invalid PIN,378
03a7db49492a0702,2023-01-04 23:29:28.178674803,ee3664f9ed,Food & Dining,BHIM,Axis Bank,Bengaluru,33222.4,Failed,Exceeded Daily Limit,1396
a25c1a5efaa6fba6,2026-05-16 02:56:02.718826957,24017ecb4b,Electronics & Appliances,Google Pay,HDFC Bank,Hyderabad,27293.91,Failed,Invalid PIN,1216
b3dea9480f61858d,2025-11-08 11:56:26.626666989,881a79dc9c,Food & Dining,PhonePe,HDFC Bank,Mumbai,26858.65,Failed,Invalid PIN,1787
a03c1777163c6146,2026-04-15 17:31:33.840932458,5df51e4bb0,Food & Dining,PhonePe,HDFC Bank,Chennai,43111.44,Failed,Invalid PIN,1235
bbc9622a7ee21a02,2024-05-16 04:20:49.754824908,87a16200a0,Grocery & Supermarkets,Paytm,HDFC Bank,Bengaluru,44252.47,Failed,System Error,1383
cbf92e8c2efe1e3e,2023-02-17 10:55:57.675510187,e6779a33aa,Grocery & Supermarkets,CRED,HDFC Bank,Bengaluru,3108.7,Failed,Bank Timed Out,187
8811b99f13319b64,2024-08-03 17:38:09.949358705,891d85a3f7,Retail & Apparel,BHIM,HDFC Bank,Mumbai,37172.53,Failed,Exceeded Daily Limit,1993
66727482cdae4e9d,2023-07-09 14:11:47.690789326,8523a0813f,Retail & Apparel,PhonePe,State Bank of India,Hyderabad,34026.26,Failed,Insufficient Funds,444
60366397a8a79c4f,2023-09-04 15:31:53.833443788,cd54539daa,Healthcare & Pharmacy,Amazon Pay,ICICI Bank,Chennai,6670.47,Failed,Insufficient Funds,418
3bd0c0731e5c632d,2025-04-24 14:48:20.263897625,0acc168fd0,Retail & Apparel,CRED,Kotak Mahindra Bank,Delhi NCR,23859.51,Success,Transaction Completed Successfully,1898
14576a965dfa2f3c,2023-12-17 10:13:49.203723487,c572594568,Grocery & Supermarkets,Paytm,Axis Bank,Kolkata,11066.73,Failed,System Error,1985
5ad17e78db4d4ea0,2024-08-02 23:11:20.269803040,ab1a1bcc7e,Healthcare & Pharmacy,PhonePe,HDFC Bank,Delhi NCR,36369.51,Success,Transaction Completed Successfully,590
fa52390ec85c1957,2026-02-15 02:43:15.928615713,6227e4016e,Healthcare & Pharmacy,Google Pay,Kotak Mahindra Bank,Kolkata,32123.99,Failed,Bank Timed Out,1888
098301ef9a1ef093,2024-09-19 14:35:04.463293106,d32e136127,Food & Dining,CRED,Kotak Mahindra Bank,Kolkata,6964.63,Success,Transaction Completed Successfully,1329
afc346f7f24e4c5f,2024-01-10 13:02:47.213268541,e1bcdaab34,Electronics & Appliances,Google Pay,Axis Bank,Mumbai,21754.41,Success,Transaction Completed Successfully,1648
5d500f3917941b9e,2024-11-17 12:35:25.614896828,6beeaa495e,Food & Dining,Amazon Pay,Bank of Baroda,Chennai,13502.86,Failed,Invalid PIN,890
e304eaf7ae6441b9,2025-02-19 21:28:12.757889094,c2ad624230,Retail & Apparel,Google Pay,ICICI Bank,Mumbai,41609.33,Failed,Insufficient Funds,453
91aaa6cffac5e022,2024-08-28 23:59:05.873319966,3ed96de710,Grocery & Supermarkets,PhonePe,ICICI Bank,Kolkata,37277.82,Failed,Exceeded Daily Limit,1879
f674982ca145501a,2023-02-04 11:29:19.126571440,53bbc6c67d,Electronics & Appliances,PhonePe,Bank of Baroda,Delhi NCR,25241.04,Success,Transaction Completed Successfully,890
6a05fc75cdc8ce88,2026-05-04 12:29:47.313583224,48f0bd8f36,Retail & Apparel,BHIM,Bank of Baroda,Bengaluru,13082.67,Failed,Invalid PIN,890
9e83052a30c4c277,2024-09-02 04:51:38.576935549,b3caaf0d81,Retail & Apparel,Paytm,Axis Bank,Bengaluru,28675.44,Failed,System Error,1222
38ad13c8d43ed752,2023-09-13 20:50:08.266193111,887582656a,Grocery & Supermarkets,CRED,State Bank of India,Mumbai,8079.26,Failed,Exceeded Daily Limit,1142
9a95f47adcadb05f,2026-05-09 04:55:16.289632402,8aa328102d,Electronics & Appliances,PhonePe,State Bank of India,Chennai,1910.0,Failed,Bank Timed Out,1129
82e080e68ef5bd25,2025-10-08 03:02:04.222379199,a9b5bce0a8,Grocery & Supermarkets,Google Pay,Kotak Mahindra Bank,Mumbai,44031.88,Failed,System Error,890
e0556735123e46a3,2024-07-18 20:35:27.217886838,6a89991834,Electronics & Appliances,Amazon Pay,Axis Bank,Hyderabad,12562.57,Failed,Exceeded Daily Limit,1101
fb40cabe50aa84c6,2023-05-27 11:17:50.602452403,9b5f007392,Food & Dining,Amazon Pay,ICICI Bank,Chennai,37863.14,Failed,Exceeded Daily Limit,1048
c0675f4208e1e327,2025-08-22 09:00:45.117695771,11ca70f7c6,Food & Dining,Amazon Pay,State Bank of India,Hyderabad,37051.7,Failed,Insufficient Funds,366
